customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state
ebee626449f5d99c176463605112b09f,25e9e44d12e89159ec1ff507f2ce9e3b,29980,pinheiros,ES
29d79aeed09623a1ffc16ff0d5d05ba7,45b74b6e12342b44df029204a0fd7c46,89805,chapeco,SC
7b87e4074ae4ee57ef2f7a7df19fd937,babe411a341f68c0b7aee13ac70a38db,12244,sao jose dos campos,SP
64567be7188b03c43b27b97a4d0596fb,23040ee89b8e44fbb6241f46daafbe11,36230,bias fortes,MG
810a5491fe59470da18d8c7c65f867e5,726307c405409d3187974c84ffff97e6,4045,sao paulo,SP
bd5829a8e441e1a7ad669932cf6e8841,7071d8356158001d704cd2c0996214de,75960,acreuna,GO
71882d714a4b6d1302fe9535174a0100,619626cb81d2cbc234f4f19376242625,6162,osasco,SP
c056ec712e18300c0e2d49101fca0a80,d46f760de99326ea2d7e1621d7075ed2,76948,castanheiras,RO
47f91be2b090f7e46def1c6d9f9f4ca2,d23493a7ea828144b0c90ae079cc02e6,20541,rio de janeiro,RJ
6840124f642926f3f604de43969f462d,db9f79a312fe03018472b8172339f2e4,11075,santos,SP
aecd9735631c0b749aed3d609b196d55,0258ab8ce9fe72c23efb37dd0dcf1307,4939,sao paulo,SP
6d4771e7b12516d2f6b98a6efcd88fc7,0b4f18a0cf7872514b14ebf56c56e68f,13802,mogi mirim,SP
9f0572207530663fed60cf042b2419ee,c25c0de4341701c95fb2675d9d82d414,82300,curitiba,PR
f0ebb0640c12ddcd326e4e4af5143848,c2444d16d5895f11864f83fd92dcbfb1,5754,sao paulo,SP
29d782b6904423bb517c73bbf85a77f8,129be06872afc8a36cc1ddbc4cb04600,8081,sao paulo,SP
ed421f2bf6c0ea955e4ac8a5fe646b94,fffbf87b7a1a6fa8b03f081c5f51a201,60055,fortaleza,CE
c758396a502648cb2e77ef06e0807a00,a176378c7ad0b4cb3561692f234cecca,30380,belo horizonte,MG
42b60323285c89fc7c84d6cc24f515be,ef259a70ab5c229b5f323b0edc115f50,70686,brasilia,DF
4c2596cc24c1451ffa0745389966d535,1f23d911c12d292d98062d2865911421,21864,rio de janeiro,RJ
df72728563c0a348eed0e450e9e8c2b7,ffeefd086fc667aaf6595c8fe3d22d54,26445,japeri,RJ
5e2fa5546c2cbda91ab09183cc6f1ae7,22afa4cfcc43dc48b007397284d0d863,18120,mairinque,SP
4d13db4c9b64c9a153c4cf554ae146f5,56e81da4480d1d95cece250d5c5d7173,3428,sao paulo,SP
572791c601e0c0a2331c6a900425d3f1,446480ca430fd34b345ae78cb641b30b,7132,guarulhos,SP
d5eb02a8c975623581be64cdfc05d1ce,effbebdf9854a4a1fa1783211054115e,79900,ponta pora,MS
e67ca606dd04696d0ab6e2ed2d63a126,809ea1c56f165109936fe5c51003fbfb,4674,sao paulo,SP
98f405f18fec61e1a61037c344213e26,bbfd59135e547be5668fde7563f761ea,72536,brasilia,DF
4b231c90751c27521f7ee27ed2dc3b8f,ffe254cc039740e17dd15a5305035928,37640,extrema,MG
7288a010258cab7db02ffe687e39847e,7dc4dd74d322e04c249ceabb0bc1c39b,11730,mongagua,SP
ffd294eea523f67ee8c743d3a904ee20,f4b8c62563542dad472e6868bf8267cc,64048,teresina,PI
7cc8aa1b58755e7d169084d0778f362d,939f2a61978e4e841de6b12c7840fc4b,57100,rio largo,AL
d23e3624d75a5bde49758e281e470174,25fbb31a9310a9acfabda306a3db531e,98807,santo angelo,RS
ef2e071d3b46a10875216b8b4feb9667,5b20fe923c2314555c34bd05f036586e,11350,sao vicente,SP
d9b4a26e122e830decf445a401ff0506,99062accc4c9bbd3a766f5af8beea25a,79005,campo grande,MS
cc93c8a56518db1b736fbb33bb74228d,91a8e898b4d523890123febf84dfbef4,13563,sao carlos,SP
8f22e893295d73e2deb1e4e1d8ea6e32,eb64d65dd4dee2707a1543c313784605,82710,curitiba,PR
28b4954efb44438d6b8eddc52ed8c341,75d441e15d55741e935e018e42adca06,11722,praia grande,SP
d0c71544b9d999fd56911fbce19fb35b,b2b04133009c9e34842e82de9e7cf465,33200,vespasiano,MG
0bed3cc69787fd4be8e3dcd07c3bb611,0d83b1f69cce44c6b8401433a2490be6,4015,sao paulo,SP
7bdbb95d68b7d4edfe5fb9173398fdb0,72687c66ab307503655f6e71d8ccd1d6,21321,rio de janeiro,RJ
8300b253882166d54df794107d32f0bc,a09a3b1eec6b18cc3e3235d93ceeed29,1205,sao paulo,SP
aa1e905d7034f4bff3e428ebd1c9c16d,b1e68fcf407eb2e590c9fe86ba4525e2,84500,irati,PR
44c20ee7bb9efb350b8031c272a030a6,a0043bc864090e190eaa61754430b1c8,11930,pariquera-acu,SP
b51864a91835810c755a8c3438c63668,75b1ebef8b5bd5d6a2a9c49e1beb1132,20560,rio de janeiro,RJ
4d24bcf4581b968e3beef8333d0df649,98a42d14c10acfe48be5d3d6ff70c50c,6385,carapicuiba,SP
cf77be0a16390b1bb987c34774bfc5c5,c4222b83b743adeb06f47ad11c0a1513,18076,sorocaba,SP
987d8779977d437c9cd0a258b4ed9c90,d268e6ccd6cf16a4b2715a699f1a2e31,4078,sao paulo,SP
c25554a6eb88dd24ee0c9490945e6f78,9eb4d19845a85fac90e70e9e790d4f7a,6236,osasco,SP
049c199936ffe4c8b0ceca25ff1be148,820a3c214da3b988d5648d90b499859e,21940,rio de janeiro,RJ
ed49ce3fe464fd5e4f309df84d5911d6,52b431a6818701cb82a3c1d048dd9ce7,14775,jaborandi,SP
05dd9d54d4ad7fcea2db0393e5f6c6d6,8ba03ea7a871bdaebd65e7a4ced27c2d,29178,serra,ES
3e596d8525490f4f775fa272e4f988b1,2779bd04608d4a84a1280f3a0b5f6e98,13252,itatiba,SP
08c8ccac72cca999d16588dbf7369104,4ad7e8137a8f2299cceb563ab66e0317,36200,barbacena,MG
f296f88c13ab7f40770c56810e4fcfcb,8ea8c30fa60f3775211c6ca2c7a9f068,14940,ibitinga,SP
f65b7e28dbf88958e959a5908d042721,040dafe8dbcf3251811babf50ae6a0f4,98430,palmitinho,RS
54afe74ec92102d6a2b9e4ff135c1f21,61333e7f387e5b2399098c0ed0cb79a8,22411,rio de janeiro,RJ
d5fce16631bd2ca01664a112560b505f,0fa43f164a88bfd96f05ab1fcbeca41c,27175,pirai,RJ
7e88b6b03a09804d9fff9242bf2b14c5,dabdf41647cd0e4bde8f4632d1891d8d,7144,guarulhos,SP
aa9d3f79c16ee27706637d123f425b8e,48aa7753f2622c7b4a1bb3e59d880ebc,24220,niteroi,RJ
332d8cfd50e9561abc812d0dca9632fe,9cefe42d341c88e20dfc3b05756e79a4,88025,florianopolis,SC
ac528205ad6baa447b16870dfeafebb4,90e000d0f191d7ba2d0a9a3aa66bafff,18300,capao bonito,SP
b7c96a69834d24b05005de5827a81246,f3d002fe898397efb10f18f278c2a962,96415,bage,RS
683a74c85d1adc0b826dc6edc23587b4,c7ec2bc1cfd0047fd1c6023fa0d25424,96950,arroio do tigre,RS
b6a82f4b91aed72ebd1e0660357fbe3f,c83f74ff090d20622e4b43ba5d30e9f6,5734,sao paulo,SP
68745ec5a6e2a85bc4acad76a8641c2c,cf26c0ed98d29abab5c9fe2643f88d19,77950,araguatins,TO
968e561e3d26d0ab0eba0978942f2806,d97d249adb08a313a18cbde00620769a,40210,salvador,BA
c988611195c88cbb128db1c35013c66a,791e321cb3253dfe0b37cb7a35661005,91570,porto alegre,RS
c707dd313093317154517ee4bdafdbfe,39625643b498b08ebf941f9170277974,98780,santa rosa,RS
3491062b95387d22e7378f83a9866e69,29d208881a7c8202ddd852afaefbb076,21311,rio de janeiro,RJ
3d34a26e48d1a4c625b3fe98ad99bf7b,54f9ecaef9bf186a35524e390e2c2ceb,36240,santos dumont,MG
25243a573082033eef3dce30008bc979,3ce1f073f23064622d54167bd161f9a8,99560,sarandi,RS
ebdd7cfdd27befeb9dc8fdb6e639b145,ae7953229203866c77c572165c3e5a4a,88180,antonio carlos,SC
22a3fb1c07bc5d522ac4747f9dcfd440,800382939d605bd8b03f3d8dc97a62a9,21825,rio de janeiro,RJ
de7e52da448543076d3d234adf140a10,e915a4cd5b7f42eebf37f637177ecff9,31170,belo horizonte,MG
2774b6023c768c91e636297a121be209,2f848741e2b5e3151ce9f2b46e1a1b2c,18050,sorocaba,SP
7d79f5b2624829ec42de13f0f661ac04,110c92b3ca77c35e4bcc1c42ae094af8,58980,ibiara,PB
976c466e2a94060328caf22c01f3eae4,71d3ce43c3776539eda6691c71623e30,35700,sete lagoas,MG
9816164cef05016d195013441165193e,4ccfac5a7a9bbff89211f40e5085d003,8295,sao paulo,SP
661ab54307d752dcc15fd85d731c0999,a10c0d1e68e919e3d91ed940a0ba6aed,20751,rio de janeiro,RJ
07b84eb06cfdd90b1e293bab0df8123f,9910e92c18776a14048773cef6592b91,22410,rio de janeiro,RJ
a7d2a3c4d297b45634f361190c8ec7f8,143b3bef03194ac68037506e6fac66a4,74810,goiania,GO
24cb3cfbb2834d6ec16baeef3933d55b,e0a32719d497e50ca4d214adb2940134,96180,camaqua,RS
21e121469a31f5b4e2eb5b6574359c4c,a995d70d9935a4624429e4ded23bbc73,3257,sao paulo,SP
cad3d3fc70d214ca82f4b5d6dfb279f2,71fc6a8faee5a414d80feac6ea0e7976,8331,sao paulo,SP
19da592ad920d9fb1803c6c44742b2bb,23f1d64e42e89afa1180249ea3578f9a,99930,estacao,RS
14cd775671f1cbb1db0e4c19b6a2961d,42359f0d1ad83cadd2728fb1738c9218,8576,itaquaquecetuba,SP
1e512c6eb672d5c4b47268752d86060b,3b927d7e51ae0a57e0f7e7efd12faf17,31010,belo horizonte,MG
c099109c1fca0ef9eb58f6f0a3e33c6c,ee21dbc2be4018693af07d709d20b5e1,53080,olinda,PE
69102d5701c84308921872f27b7f77c0,c4ff0cebe7c2c7225d99c8a01d7b2668,36530,sao geraldo,MG
1124aa987445b3d3f42412a375522a89,d98096b0c597ce4bf28a2839ad0f89fc,7020,guarulhos,SP
21002c15c8aa325861340153df24ef5f,c65ad99adaa9d65cd3599d031c7921c5,2978,sao paulo,SP
0d5b3bca30f3aa04407711c35f13fe33,8b2094571b2615a94463402d27487ec6,78850,primavera do leste,MT
165cab246f7df81ab0c8f24880454aeb,b27f32098e91da7de6c07361565ad1de,36900,manhuacu,MG
6e9b72d0362c6e0175d0fe1ee39a154d,54de36107560e6089917c04b705c6ba9,36087,juiz de fora,MG
f01420e1e93a5d587f0e5b63bb9a83f4,1d6cfe525e0e02d3557361134f18ac44,5404,sao paulo,SP
c5da1fb3c49637fc168e5a95a67b73d7,c3808f7c80ad3025f7d53d69e7a297cb,60440,fortaleza,CE
f0db52acbe2be4a0a5243b546ef95c32,1f87a258162d16757d98ed7e0342a316,12970,piracaia,SP
20e939ff61a38393bd8bc3f39f1bc396,27d7f696f79576294166f9d85ec1f293,22733,rio de janeiro,RJ
fabbcadf829676623bc7e2ced8888343,bc869c8488100535ff7f1b4d92de29ee,41215,salvador,BA
52f35df64db924db0b1efdf93f4ac0ed,c8e2ea7e324f7dd660e7481ec85bef3c,5069,sao paulo,SP
40d48e816a2a1dba20bbc348941f03b7,4f2942851db2a70c008b54fd9e970fa6,13476,americana,SP
8d1e0ca8d222c0b8f191595745c00b48,f46b3b0f671329fc3d6f0c6bfdf70bad,25770,petropolis,RJ
a02baedf480b9068ce23496ce5a125be,5595cc8e21946d81a82054dea257108a,88085,florianopolis,SC
511d19680a1a81a79af022e8d743ccdc,6c59befe2250193ff57af87de794d177,82300,curitiba,PR
914814ff08304c2914d4de10a8ca82e8,c6e49eb71fc70e1331d7a7b9dbf96d86,24360,niteroi,RJ
cb71c329ef62ba1759214a90c8888a65,6bcce41d3b905cf26ad66b9fe760bbc0,13467,americana,SP
427d898b8a06d03e1e805f09d82f250b,ed6a4793620d46099bce82f61611c6f9,77021,palmas,TO
033854c6af774f85df06de2c9399589d,ca6718ce3159ed378b0782f999bcd584,32450,sarzedo,MG
41f93e22a459e461cdf419379b90a249,25e028fa8de01a4043fe40595f9edcff,6711,cotia,SP
c171b720b07a79a5f662c1c315071880,cde4da115f07de94bf986399d2f0be7f,45638,coaraci,BA
8a14edb98e31117b2e0f10525840e410,52d1ba60dd7489550beb785ec71c6f37,21215,rio de janeiro,RJ
2519d867dd1a3978f406e0af4f7ece17,87a1b6af711c5106549f30f931b77bfd,13990,espirito santo do pinhal,SP
cce85635cd5f6932542c98fa9e115731,f9146edacdda47b012071f201b40f87c,63907,quixada,CE
dc353d9edb5d35503fae9521399340c8,59268ee5dc0cd98a36ea808010826cc8,13087,campinas,SP
2e6917b2bc0ad0cbff4525e986bf2ed9,2f9d8025a1d40981b6ea1b631c8bebb9,38770,joao pinheiro,MG
45f02458d5f699c5276958a087f40e22,15a1b2bf19a5330c42296165fea3c043,15706,jales,SP
c4149a9313bc56d51e34029d0a6b91e1,7e16dc849b8d954febd4c2ab9a1b1c60,18085,sorocaba,SP
6e305e6f8be29890b5cd9b62ef76b772,a2b6aaaabb6a9fa56a6bca1e9ba4515c,85851,foz do iguacu,PR
979c7ddcdcad9c14ec457b91c223d5b5,529ad41749c0aa139b22508ab4a696aa,2963,sao paulo,SP
2229d64b701dcffedf518f2441a2d2a1,fd75c62ea2fcc2b23062191d7c4fea23,32210,contagem,MG
410b6b4c567227cf189cc4ceec3a1411,5d5df5a6244b5c3d88006045b03ec679,88307,itajai,SC
1a85365fe188f3009be6321042f1217d,f7e5beca3ac37abca5ba791b10c07e02,7095,guarulhos,SP
622b07d262d545d16efbd4363a89cb91,0d92f6772c38f299cbe7b9b56e2135a3,17013,bauru,SP
10c24e9fc5879ea6080e2b72e0475641,74f1c30f52f68f07d9e83ca5a5bc444d,41205,salvador,BA
334bfd69f2b3792809da9d569bf08513,10239d0c1462fbd020dd0157a5b30b2d,11040,santos,SP
4a4f8033b4e440d8337404aa4086daaa,45a49210a8fc9c034271025d54d98c49,5878,sao paulo,SP
b85708f7ff9d1b6fce163c71086084f9,08da95f931937b2c20f5225f2e6c93b0,9040,santo andre,SP
a1a1bb8cd2a8b95113fabfbc60877e00,e3e2da04b338a61fd9bab388565f8347,13790,sao sebastiao da grama,SP
7c9e2de99b4d853ad2849bf211810bcf,2c7df4496702560c973e5afa81fe9208,53429,paulista,PE
e3396866db806ab204f8b769bbca8e35,da90f2535e719fd67092b67ec2541da2,13715,itobi,SP
1d3bc71558bfe150123a7107517e2edb,6b05110cdbb6841273fdb6718c9f58ea,1154,sao paulo,SP
b6865a026e2cc18c57cb343b012f0cbd,e50df7c0df2572adfd85379630438712,28895,rio das ostras,RJ
f221dd968c17b94730bd38fd6fdd37ea,dac0540077981a7fd7524504a8785267,18760,cerqueira cesar,SP
e8ed13a7d30ea447608bad258f7b82d3,abb98b782c300a08301da80be212fc9f,38170,perdizes,MG
cfa96f1103002b25178f822afeb4c104,9c799fbb60c13bcd545925514dcfcbad,2878,sao paulo,SP
01415cfeb907d8ce0e17075b4c097fe9,c2154b6ca788852f644e6f56dc7abbe9,5409,sao paulo,SP
cc6ca9a06de92299b5d0fc5669174398,377860a7242c2e503c926b76ab6e0a65,76824,porto velho,RO
f2fb6af2900367aae82564efdf5dc4c5,4c36676b8d41302c5b0e435688f0af0b,57975,colonia leopoldina,AL
152985734e3a52cf30640ea5768f46a3,d2abf5d285be0e8ee8b546305c74454b,4884,sao paulo,SP
d4a5822667d384a634c0c2596e04b0fb,4fbe2ed685647df2a1516f2eb501d3cb,5847,sao paulo,SP
a1a779486ad5e2f9deb27e850219d330,3c94a6c053908c75d5b8d9e8f65d49be,32113,contagem,MG
40d1dfe01516c265dab24f5fe7124e5c,85c46ef799a1ec2400a04eec6db3f9a6,82410,curitiba,PR
166dc8b778e0013ca7609fe105b2cb5a,7fd9ee86d702b868c1ef7d8500624117,17527,marilia,SP
58ba76498d823b0628528665203de93a,6138b5813473fcb9b3419902bfdfb664,5396,sao paulo,SP
ba2ec26643e8bfc429f87c86613191fe,ad7ed1cc719d4af01a3a7e500d94c603,36025,juiz de fora,MG
be821c14c82b18f7d37cb67cd51c58ed,0fe4648879b1c1206113180c42df57aa,12609,lorena,SP
01f122c4617c17afeba8f9bf49babfbc,9e7dda935aae28fb55d7170f335e9826,86046,londrina,PR
3eebfdbd017a00f31af7809ddfc52cbc,403d192b27efcef2c942515c32b09d57,13098,campinas,SP
8e66c07dec133ee37abc193e8c8fd088,c50c256e1dabdbce41215632e2e98cc7,13468,americana,SP
1f1652f33b2d34da0455a2c70cd9a32f,8971e7d7e0698aa8c102482725f5f775,9406,ribeirao pires,SP
bda00833104c70fdb43e0de7e44599cf,a5c02cb9fef093bf7306928403d8f6e3,95112,caxias do sul,RS
d53f6de0d9148c8a17dbb4a993494f66,31d5f22b3788dee2a6d03c13e90e0c69,9920,diadema,SP
ffb4dbe856e39f4c88fd2abdd505436a,34f8bf4ecb58cb0cd5652c24a8c55ba3,33980,taquaracu de minas,MG
67c4185cd715146c94e08bee4c466fe7,37c759db8acec627a386cd7983075479,36820,divino,MG
4248196dd47d5ac977480cd59511e0af,c8b881b82279b110ff7920c69e637fe8,29119,vila velha,ES
1f5fea6db40c8097a35c32c44a945a0f,450ddb58539722f8e78bb3fc2794b99c,18115,votorantim,SP
92e467b22526e35c020e4b58b03ba8f3,e87657086fb303f8f2f829eccdc587ef,2518,sao paulo,SP
7d156722fa63e2fc2bc1c3ed04d827be,5cd49b710f13c8714bf78f4d56b676b5,75860,quirinopolis,GO
32258530e66c8793f8754a18c2813913,d0bd25a13b24e8d59a11adda68bd3ecd,26050,nova iguacu,RJ
981408ecd1bd02aa4bb69a5f85c452a3,e795e7f76c0779fa2b4aaa24d15aba59,75524,itumbiara,GO
510afdc891236e163630afa457975472,4473c7b8da89833fc08fcd3443faea81,21230,rio de janeiro,RJ
cec01cc1c92e32b6e6665be9ac91bc13,b9c22a31693270293c6ecf09bda6e73c,23028,rio de janeiro,RJ
c60c6d348e3afcf17c68fa5f72af2cbb,3564fe66d8d87722aac906a86eaf0347,2021,sao paulo,SP
9858eb26142f38b5b5ea89897dc07cc2,a75377b38f6e4db32838ce789dd25f4c,86360,bandeirantes,PR
21c15e55f2358a82a62bab48ff52c772,d2212e9666e230754f64c958348e5d1d,4127,sao paulo,SP
de9bd2d39da46fdfa3bfbfadfea205af,ca715ab9055c8abdb36435ba2b70c05a,6472,barueri,SP
d937ba4663258fa8eedb17dfa158a0f9,b0029d0771588d41e23553aa22cdf95d,30555,belo horizonte,MG
bd777ffb4e6dfb7822990749f6296866,183694e413cc577ea63e277edb06d393,3733,sao paulo,SP
3f6b4e845db4701bdc25130263904e6c,2f4ff92265ac1856ca10248723703b05,81490,curitiba,PR
7f340a499d079212d76e5a57f5d42389,934d7e7b5aec6b485caa9f0bb98ebd48,89620,campos novos,SC
1a569f84f0d009ad5ffe957ac8471572,1912afd96bbe171633bb73727487ef85,85960,marechal candido rondon,PR
6dacdd7ab3fe86501360607cfac57743,4263f75ee4f1f1078efd30d4045320ab,6767,taboao da serra,SP
7aa45f0da7dbc08f11d376d597b2403f,1291474366a550ebc251d9187e763d62,12213,sao jose dos campos,SP
f571c1233e373065899833efd71ad0ad,566ef46eec03ac4a0e424357fa71db1e,3951,sao paulo,SP
9a2b3f6cdd9a69334f83072012328619,d54f5b98bc0b3a107a3a6d007fb22251,31741,belo horizonte,MG
2c6882de19e82ab91b7cd3dd2c49873e,0109643e8c9bc5d8d7791439f3fa4259,41315,salvador,BA
c4bf458dae937bd525aaf805801662a2,905f6cefb58d82085c4ed32a18efeb08,5164,sao paulo,SP
7917fb9df8b0003b3a5cf652bb08a710,9cfc1ef9e6e4ad388e32bb20ed0cfbd0,5011,sao paulo,SP
27c3972178e2db6a0a769e1aae07628b,47d54ad7f6c7400ebf1649d056830c27,4932,sao paulo,SP
8d0c2ae2c7b532f0e90bdd06bc9a04b7,56509f7bc43892a0da09ee14f50a6f84,5782,sao paulo,SP
a4b417188addbc05b26b72d5e44837a1,87ab9fec999db8bd5774917de3cdf01c,18077,sorocaba,SP
f09fc8998d4c068270986edf79e4e761,5bdc03993408f1f36f9ceec1bbb9ee85,31170,belo horizonte,MG
49c9dbcc5c5326a91545d815205828d9,f7b21bd1e2457a8011c46f11e2bb6a8d,5887,sao paulo,SP
def4cf8552f3e8eed13b4e9e97d937ec,b88006cd154ceda8e60d9efa75abfc9e,32017,contagem,MG
cddd3a48c87f57e5e8a07295e48cb714,729a2696f78da805198eb9b531775daf,34300,rio acima,MG
ba95e79f286d22117a9f0a8c543d7a4e,135e6f5355e331418378a4cdf240c52d,22290,rio de janeiro,RJ
61ec27a2b6b84f5cf31fef5553c1953b,ef7e46f747646b6129094dc3f4155488,5136,sao paulo,SP
e6bef37b9fafe1f72e911f102bbca3f4,e4c848f1bc9a397f940d4056ae35256e,20261,rio de janeiro,RJ
bedacf9e38540811c6f18eb143f9e27c,e031118eb65330b4c180522f2743cf51,98590,santo augusto,RS
30df451d935bb7c4cfa51cc22ee28e5c,c0955a0a7cd0cbaf66ee32b50d136132,55610,vitoria de santo antao,PE
548d07166173505e504703bfcb26294d,a5b09cb8e59497b5e685ce55f7fbfe66,31970,belo horizonte,MG
ed3b435e402f52f7895ef9d01d8e2e2b,2cdea5548dc91c876f311a4530c75f1e,6194,osasco,SP
dccfc93e5f94a64f1f325e322b64844d,992ffc60b1925f3020d35b6fdee40a2b,73062,brasilia,DF
4718c9b5ecaee126f5b4db1bd06e3cdd,e088a4de3e5980614855e4696c061f0c,30535,belo horizonte,MG
55bc795c4aa5be0c07116dcadad77766,e20081fc203c5b78fad87517631f5e99,75388,trindade,GO
215ead536a59b4ba1a25dc2af4f7e53e,eea1b296cb9b28fdb06a3927731c24c9,25272,duque de caxias,RJ
aac9f83973d2967fbf6aa72e1b9d6975,cba1d9d4bd4289ae191775b62f3ec051,8744,mogi das cruzes,SP
69da8f7e3838afac5a01e031267b1e77,fa0d32a41afb3eb411ba47bd87b1443a,37750,machado,MG
60c999fc7c67585b3140facf9f12d9e6,bd3cebaca36573a37827eccb61c71292,31030,belo horizonte,MG
a0b7bf085451ca667f8c8015e9812e3b,1c6c7f4687318090a16753eeefd5b1b1,12820,areias,SP
a2d6238c1021169e67182c2c79c073f8,ff269897083847aeed2570d03fabdafa,6463,barueri,SP
6b93377502d7cd14b2a3864fc7d635a8,ba1fbfc4658a50a4f0f9971a1e3e08f6,14750,pitangueiras,SP
6fe0a95d74bde7d9466c7d44d0b89b98,e80951dabdba370df78996bfea330daa,14960,novo horizonte,SP
a7335a8b430a602d318ab371d4506e81,557f068f9566c12d2f4f715709373ff2,52070,recife,PE
0880c134c210f2ac6c3b925bdd4cea3b,3b99cd9d2cde89303c992acee295d117,14600,sao joaquim da barra,SP
10f785ba86bc0fdf97ffb919fc432181,ff0bf129a159cce3ea17ae8341c630f8,98200,ibiruba,RS
93df2c2eded0c3103b0741a2d20ebb27,e71a17dded1041d6952b38fbe05aa0dc,11420,guaruja,SP
cd3740a1d2841788a785e6f1f666f74d,438aaf060273d668693839055f76dd72,40760,salvador,BA
4db36b53a65b2205be83987ad42f2e54,5bf730cf1219395b0dd14b2f6d6c1657,8710,mogi das cruzes,SP
703c8a3db3081a6188fc97fd296079a0,6fbff4197c3d0ec405bc634c848778ab,9690,sao bernardo do campo,SP
9924d9f4a1fe48aa591d0f4b596a0ec6,cac6462be73fe5bff7ed9ee6f8c89d24,36900,manhuacu,MG
2dae38555287b3c42938a0688936c53a,572d41d4bcd3c9cefce4aca490ea0343,37500,itajuba,MG
69c33417e1600c0d34fc935cc21bad16,5c2780ae7fe8ae72dbc6cd197c13f2cf,4821,sao paulo,SP
0722bb9204b10c58f3641b0c27c7dc72,5064f24054ced092bd8c07ed763a0cfe,57051,maceio,AL
4dd50db22d8966118f82f5157168f4c6,f921e72a51e1504d539c7dedad1ebb9e,6755,taboao da serra,SP
17bbadf6276485131a966dde427de51e,f6216435228d605d5fa199585645fdc9,3182,sao paulo,SP
5b5a8855830a3f6bf125706aad389a44,8c6882c7b349b49ba05d5cf9bb85a45b,3665,sao paulo,SP
7c34219589e3983d508d3e782f0c18ff,d56d91e2989c2aefa2eb79fb0942c1a2,22270,rio de janeiro,RJ
8a7610d26708795a04d4322e018f7f06,535f2fdfff2af875ed0f4192e303ca76,11704,praia grande,SP
fc1091e859ef2296d4b36e5d31e554bc,098c1087368788918c5ff9f2dfa4c9c6,95185,carlos barbosa,RS
fef79774a4f4ef014078bcb0b42d0cc5,c13401002a5f9b60befb4c720de50be0,41820,salvador,BA
3050472410c271b388c03236d0bc6e75,09536dc9877fdd273ff34dffc3a6b973,12043,taubate,SP
b4b9a82533213cf286475d51c421640e,25676a647b2252234c4f6e4049ace7a8,32641,betim,MG
301bf3798cdc72286c3b1c8602ef1f0d,709d1287dc090688fc664d694ffdd620,21740,rio de janeiro,RJ
bd55b1d19a6ff08e7436c50766a1fa5d,077cec3a8add5e7309581702eafc6c48,70872,brasilia,DF
0be74c3190e29ed9550c7c2ca1417a14,1f8a812f37c3d595f72c0ff5b85066f6,16920,castilho,SP
4a0a2ded6abf7e7c16291499c6840de2,8c6a9822ef5cc34f98c3ae9ad633c675,72150,brasilia,DF
7466b6283519a7725a8a30cd00f8784e,91def939002d33dcbf6a038b5c879f7b,65715,lago da pedra,MA
dfc367771a8b31b609450bf80083a03c,98d3f807996d6469427d29de3396a03e,5885,sao paulo,SP
a1da863f70b9622a0bddfd8cf2581eff,b7ba1a1bfaa65e61debbe96804097b99,5014,sao paulo,SP
41548bbbecb545d0651aca9ee3ba746d,c81f58cab314b7de7e3c2d69cc7f4ea6,27933,macae,RJ
158a5c9744f7e8bd8d51ea561cce652e,1e060fb5efaa80937d7b9377f9dd0da8,23081,rio de janeiro,RJ
3904ba9aac7b2e3f7de89443f67ef2fb,7e8dbb60780a4fa95996d1d14a9bca40,35118,periquito,MG
69a6d39c85ef49a5896ac8a51eb09bb4,268ea39fed3cfe1d823697bd7db0486c,26383,queimados,RJ
caacbb68ff2f575e2459197441daa867,4ce4e33022aa61d5231dc62065663220,31525,belo horizonte,MG
760861b21afc1463450f76c47baef5b1,af67a893495ab030eb363ece2d321641,31742,belo horizonte,MG
9438adb7579bb0133f0173f39f85ae01,b8a13301c527ebcd83e27cbfb7f06a9a,9540,sao caetano do sul,SP
fcdd6eb28f7ee1db301d1175f0a7b392,049ac10f22b18d0a463429e2dfbbb353,5844,sao paulo,SP
b21ff624eaefac438d7923cd142bd9c5,ce7f6dcf999eb7a6e372fe497efc446c,8526,ferraz de vasconcelos,SP
7220c5e391b6c80f16ffcca8a67a3382,2699b77563fd2f76debf0cf2111d5c2d,87113,sarandi,PR
39e2660b6789a449d35bd48bc54999dd,fde65d7bb1b30a86cc5cc0399b77e6b0,7011,guarulhos,SP
d69da957a458e242fc8c659738ce35a1,d59fdb68e15db938458f203e91613f79,1321,sao paulo,SP
48f74010d81b2386bacab0759eecb33f,673dcf90d05656ebc9f5aa4a9709f245,36590,sao miguel do anta,MG
1efa2c518f4d9d5e7e98f4d20aff1f7c,2a4016a0d2e209cc1567cdf36dcbe05c,3134,sao paulo,SP
bbf3c2d882c9c723d05d821e30e4e2a2,98f4f86fe9df570c8274f893eed46ef4,79304,corumba,MS
3c9e44b8d3fb692a1d44e273f3e7fec3,103838ffc9a90c22e78aae22c57b7f2e,9820,sao bernardo do campo,SP
7b26d67196d749959cb7aee13b4f4de1,9fa0a504d42412f2bc9878d90541121d,7845,franco da rocha,SP
5c1c8769cc8b6dbcc64964d7aceaff5b,b16b36ade74a3e7101bc2de76112014e,13324,salto,SP
3c2c0a8240bf76896722b75881b676d1,54ead41b207a88ee792c5e5443444d3d,89036,blumenau,SC
